verification_result_id;verification_id;fc;temperature;temperature_min;consumption;consumption_max;ok
538;303;869525000;32.5;30;0.09091074978808655;1;t
539;303;905200000;32.5;30;0.09103849530187362;1;t
540;303;922200000;33;30;0.0918070082331195;1;t
541;303;922300000;33;30;0.09179323925558559;1;t
542;303;866300000;33;30;0.09160837798313923;1;t
543;304;866300000;33.5;30;0.09175703194429263;1;t
544;304;922300000;34;30;0.09168385237851043;1;t
545;305;868130000;34;30;0.09473012109572329;1;t
546;306;922300000;34;30;0.09249196413811334;1;t
547;307;869525000;33.5;30;0.09415696289455891;1;t
548;307;905200000;34;30;0.09392434328228452;1;t
549;307;922200000;34;30;0.09447607259574774;1;t
550;307;922300000;33.5;30;0.09428915073194458;1;t
551;307;866300000;34;30;0.0942633327949552;1;t
552;308;866300000;34;30;0.09434440111710188;1;t
553;308;922300000;34;30;0.09495757712059978;1;t
554;309;868130000;34.5;30;0.09796778324645679;1;t
555;310;922300000;34.5;30;0.09811998143266272;1;t
556;311;869525000;34.5;30;0.09939701503844131;1;t
557;311;905200000;34.5;30;0.09940747350331622;1;t
558;311;922200000;34.5;30;0.0982264926407309;1;t
559;311;922300000;34.5;30;0.09928197192481727;1;t
560;311;866300000;34.5;30;0.09849621094539963;1;t
561;312;866300000;34.5;30;0.09909344433430904;1;t
562;312;922300000;34.5;30;0.09919224930510093;1;t
563;313;868130000;34;30;0.08964374887389917;1;t
564;314;922300000;34;30;0.08981866588479323;1;t
565;315;869525000;34;30;0.09019399801312565;1;t
566;315;905200000;34;30;0.09073404790973441;1;t
567;315;922200000;34;30;0.09031409409494942;1;t
568;315;922300000;34;30;0.08996859475127385;1;t
569;315;866300000;34;30;0.08948897536717514;1;t
570;316;866300000;34;30;0.08993570219383167;1;t
571;316;922300000;34;30;0.09003667469574721;1;t
572;317;868130000;35;30;0.09518116045492789;1;t
573;318;922300000;34.5;30;0.09616250023989449;1;t
574;319;869525000;34.5;30;0.0940482693798336;1;t
575;319;905200000;35;30;0.09730571848978456;1;t
576;319;922200000;34.5;30;0.09733102006803414;1;t
577;319;922300000;34.5;30;0.09441333500886354;1;t
578;319;866300000;34.5;30;0.09460619499817424;1;t
579;320;866300000;34.5;30;0.09497177698594397;1;t
580;320;922300000;34.5;30;0.09888732530975439;1;t
581;323;869525000;34.5;30;0.09749200668985444;1;t
582;325;868130000;35.5;30;0.09429818700989086;1;t
583;326;922300000;35;30;0.09334860328742121;1;t
584;327;869525000;35;30;0.09399973165829353;1;t
585;327;905200000;35;30;0.09516902602454289;1;t
586;327;922200000;35;30;0.0947691061805773;1;t
587;327;922300000;35;30;0.09278060867365469;1;t
588;327;866300000;35;30;0.09521265833805496;1;t
589;328;866300000;35;30;0.09436918633661169;1;t
590;328;922300000;35;30;0.09370308356228549;1;t
591;329;868130000;34.5;30;0.08996629992168485;1;t
592;330;922300000;34.5;30;0.08810570308714563;1;t
593;331;869525000;34;30;0.08907361121156812;1;t
594;331;905200000;34.5;30;0.08908279052992407;1;t
595;331;922200000;34;30;0.09102268647581616;1;t
596;331;922300000;34;30;0.0890682566091938;1;t
597;331;866300000;34;30;0.08829285918918098;1;t
598;332;866300000;34;30;0.09076541058078394;1;t
599;332;922300000;34.5;30;0.08904224854051859;1;t
600;333;868130000;35;30;0.09577104067222993;1;t
601;334;922300000;34.5;30;0.09417384829955834;1;t
602;335;869525000;34.5;30;0.09265189088754441;1;t
603;335;905200000;34.5;30;0.09589670193268322;1;t
604;335;922200000;34.5;30;0.09499388240479119;1;t
605;335;922300000;34.5;30;0.09420000525720634;1;t
606;335;866300000;34.5;30;0.09687340812444696;1;t
607;336;866300000;34.5;30;0.09289916851809309;1;t
608;336;922300000;34.5;30;0.0993434878363618;1;t
609;337;868130000;35;30;0.0949660970398063;1;t
610;338;922300000;34.5;30;0.09610879893095656;1;t
611;339;869525000;33.5;30;0.09628952448988229;1;t
612;339;905200000;34;30;0.09557410945590637;1;t
613;339;922200000;34;30;0.09544037254230134;1;t
614;339;922300000;34.5;30;0.09644081760064008;1;t
615;339;866300000;34.5;30;0.09512539371103082;1;t
616;340;866300000;34.5;30;0.09642739227340562;1;t
617;340;922300000;34.5;30;0.09574760599247503;1;t
618;341;868130000;35;30;0.1004370818479752;1;t
619;342;922300000;34.5;30;0.1002408480201907;1;t
620;343;869525000;34.5;30;0.09973719036963578;1;t
621;343;905200000;34.5;30;0.09953902998253221;1;t
622;343;922200000;34.5;30;0.1002089221800462;1;t
623;343;922300000;34.5;30;0.09975673118558627;1;t
624;343;866300000;34.5;30;0.100264792400299;1;t
625;344;866300000;35;30;0.09994746055817347;1;t
626;344;922300000;34.5;30;0.100104612754057;1;t
627;345;868130000;35;30;0.09884244117731118;1;t
628;346;922300000;34.5;30;0.09919059796854177;1;t
629;347;869525000;34;30;0.0985152013158304;1;t
630;347;905200000;34.5;30;0.09781723639681006;1;t
631;347;922200000;34.5;30;0.09911270992749965;1;t
632;347;922300000;34.5;30;0.09808943170631759;1;t
633;347;866300000;34.5;30;0.09877088325974599;1;t
634;348;866300000;35;30;0.09949554478647336;1;t
635;348;922300000;34.5;30;0.09751228957887842;1;t
636;349;868130000;35;30;0.09069172105287085;1;t
637;350;922300000;35;30;0.09038854856605882;1;t
638;351;869525000;35;30;0.08982810018421462;1;t
639;351;905200000;35;30;0.09035285121689679;1;t
640;351;922200000;35;30;0.09011571882603461;1;t
641;351;922300000;35;30;0.09059814300185319;1;t
642;351;866300000;35;30;0.09019246812673302;1;t
643;352;866300000;35;30;0.09082227135837778;1;t
644;352;922300000;35;30;0.0908760723631863;1;t
645;353;868130000;35;30;0.09506048826601861;1;t
646;354;922300000;34;30;0.09439200271952987;1;t
647;355;869525000;33.5;30;0.09493024279649298;1;t
648;355;905200000;34;30;0.09474121158709861;1;t
649;355;922200000;34;30;0.09556933547304736;1;t
650;355;922300000;34;30;0.09441519342424871;1;t
651;355;866300000;34;30;0.09483343508725961;1;t
652;356;866300000;34.5;30;0.09435478972823681;1;t
653;356;922300000;34.5;30;0.09459397757806963;1;t
654;357;868130000;35;30;0.09755715088873658;1;t
655;358;922300000;34.5;30;0.09840346087532478;1;t
656;359;869525000;33.5;30;0.09859198846583303;1;t
657;359;905200000;34;30;0.09593526316484582;1;t
658;359;922200000;34.5;30;0.09457841495870604;1;t
659;359;922300000;34.5;30;0.09657185340841604;1;t
660;359;866300000;34.5;30;0.09861125405902364;1;t
661;360;866300000;34.5;30;0.1009289049198559;1;t
662;360;922300000;34.5;30;0.09877803905150251;1;t
663;361;868130000;35;30;0.09472960473698351;1;t
664;362;922300000;35;30;0.09408363995350907;1;t
665;363;869525000;35;30;0.09402684049213239;1;t
666;363;905200000;35;30;0.09466919076442834;1;t
667;363;922200000;35;30;0.09385515121115298;1;t
668;363;922300000;35;30;0.09319937561162256;1;t
669;363;866300000;35;30;0.09374310136461907;1;t
670;364;866300000;35;30;0.09298715216956979;1;t
671;364;922300000;35;30;0.09355798675640511;1;t
672;365;868130000;35;30;0.08748813894664215;1;t
673;366;922300000;34.5;30;0.08876023948213839;1;t
674;367;869525000;34;30;0.08816995831563731;1;t
675;367;905200000;34;30;0.08915240036079007;1;t
676;367;922200000;34;30;0.08895886973211867;1;t
677;367;922300000;34.5;30;0.08908738018910206;1;t
678;367;866300000;34.5;30;0.08806873083265639;1;t
679;368;866300000;34.5;30;0.08887064628347532;1;t
680;368;922300000;35;30;0.0896480835520117;1;t
681;369;868130000;35;30;0.09596731663625473;1;t
682;370;922300000;34;30;0.09567454123079508;1;t
683;371;869525000;33;30;0.09549923743863713;1;t
684;371;905200000;33.5;30;0.09606439207933483;1;t
685;371;922200000;33.5;30;0.09570371549959308;1;t
686;371;922300000;34;30;0.09566421405599931;1;t
687;371;866300000;34;30;0.09527307231061011;1;t
688;372;866300000;34.5;30;0.09570758819014151;1;t
689;372;922300000;34.5;30;0.09675889458434933;1;t
690;373;868130000;35;30;0.0891047189015522;1;t
691;374;922300000;35;30;0.08889027982551445;1;t
692;375;869525000;34;30;0.08888645510953282;1;t
693;375;905200000;34.5;30;0.08987527168132163;1;t
694;375;922200000;34.5;30;0.09030491477659347;1;t
695;375;922300000;34.5;30;0.0889106783107499;1;t
696;375;866300000;34.5;30;0.08929620968170007;1;t
697;376;866300000;35;30;0.08904887804822013;1;t
698;376;922300000;35;30;0.08875768967148397;1;t
699;377;868130000;34;30;0.09886253243878142;1;t
700;378;922300000;34;30;0.09896408963717199;1;t
701;379;869525000;34;30;0.09998296429419619;1;t
702;379;905200000;34.5;30;0.09926380722266613;1;t
703;379;922200000;34.5;30;0.09919692809201869;1;t
704;379;922300000;34;30;0.0985143756475508;1;t
705;379;866300000;34;30;0.100289562448687;1;t
706;380;866300000;34.5;30;0.1000550726572811;1;t
707;380;922300000;34.5;30;0.1005612073126748;1;t
708;381;868130000;35;30;0.09743274273977234;1;t
709;382;922300000;35;30;0.0970811024379769;1;t
710;383;869525000;35;30;0.09765864968842945;1;t
711;383;905200000;35;30;0.0974002121391657;1;t
712;383;922200000;35;30;0.09757241777888491;1;t
713;383;922300000;35;30;0.09711776390850181;1;t
714;383;866300000;35;30;0.09712628382770831;1;t
715;384;866300000;35;30;0.0974221573856067;1;t
716;384;922300000;35;30;0.09693987832264493;1;t
717;385;868130000;35;30;0.09676663996544614;1;t
718;386;922300000;34.5;30;0.09444431653325079;1;t
719;387;869525000;34;30;0.09438157894636656;1;t
720;387;905200000;34.5;30;0.09379757721166666;1;t
721;387;922200000;34.5;30;0.09764780615489392;1;t
722;387;922300000;34.5;30;0.09411901052718452;1;t
723;387;866300000;34.5;30;0.09679323244054525;1;t
724;388;866300000;34.5;30;0.09445825821922507;1;t
725;388;922300000;35;30;0.09811665989062117;1;t
726;389;868130000;35;30;0.09665848961676178;1;t
727;390;922300000;34.5;30;0.09465653854893907;1;t
728;391;869525000;34.5;30;0.09504943223237357;1;t
729;391;905200000;34.5;30;0.09566722181970948;1;t
730;391;922200000;34.5;30;0.095432618178949;1;t
731;391;922300000;34.5;30;0.0952535643657709;1;t
732;391;866300000;34.5;30;0.09418544365191775;1;t
733;392;866300000;34.5;30;0.09477923355646323;1;t
734;392;922300000;34.5;30;0.09457510142306588;1;t
735;393;868130000;35;30;0.09559269837053871;1;t
736;394;922300000;35;30;0.09577239121198486;1;t
737;395;869525000;34;30;0.09606026120941655;1;t
738;395;905200000;34.5;30;0.09546825591424987;1;t
739;395;922200000;34.5;30;0.09539441661446024;1;t
740;395;922300000;34.5;30;0.09503425639345828;1;t
741;395;866300000;34.5;30;0.09544760156465837;1;t
742;396;866300000;35;30;0.09508305229436824;1;t
743;396;922300000;35;30;0.09561541815508937;1;t
744;397;868130000;35;30;0.08768804410194964;1;t
745;398;922300000;34;30;0.08743994752527337;1;t
746;399;869525000;33.5;30;0.0881934165736581;1;t
747;399;905200000;33.5;30;0.08761052985805488;1;t
748;399;922200000;33.5;30;0.08745320654067643;1;t
749;399;922300000;33.5;30;0.08667806410172903;1;t
750;399;866300000;34;30;0.08699041590689696;1;t
751;400;866300000;34;30;0.08724973165045272;1;t
752;400;922300000;34;30;0.08663420735847278;1;t
753;401;868130000;35;30;0.09813487459740959;1;t
754;402;922300000;35;30;0.09850673485098277;1;t
755;403;869525000;34.5;30;0.0979660678398049;1;t
756;403;905200000;35;30;0.0975931289488029;1;t
757;403;922200000;34.5;30;0.09752220853786038;1;t
758;403;922300000;35;30;0.09758315155258666;1;t
759;403;866300000;35;30;0.09874538338210119;1;t
760;404;866300000;35;30;0.09730378445853166;1;t
761;404;922300000;35;30;0.09788975424171845;1;t
762;407;869525000;33.5;30;0.09786760216186555;1;t
763;409;868130000;35.5;30;0.09896191984592953;1;t
764;410;922300000;35;30;0.09753056797793344;1;t
765;411;869525000;34;30;0.09757721904672836;1;t
766;411;905200000;34;30;0.09712122507371;1;t
767;411;922200000;34.5;30;0.09928362345906429;1;t
768;411;922300000;34.5;30;0.097282211709956;1;t
769;411;866300000;34.5;30;0.09856579025020869;1;t
770;412;866300000;35;30;0.09787734991128744;1;t
771;412;922300000;35;30;0.09746854632577838;1;t
772;413;868130000;35;30;0.09847034000597224;1;t
773;414;922300000;34.5;30;0.09874060875616072;1;t
774;415;869525000;33.5;30;0.09909564611638796;1;t
775;415;905200000;33.5;30;0.09847584446116957;1;t
776;415;922200000;34;30;0.09876482835902893;1;t
777;415;922300000;34;30;0.09844281772998562;1;t
778;415;866300000;34.5;30;0.0986541888095628;1;t
779;416;866300000;34.5;30;0.09887601835401484;1;t
780;416;922300000;34.5;30;0.09843511149270937;1;t
781;417;868130000;35;30;0.09819621813714562;1;t
782;418;922300000;34.5;30;0.09836410402066394;1;t
783;419;869525000;34.5;30;0.09804567128749889;1;t
784;419;905200000;34.5;30;0.09866877561583567;1;t
785;419;922200000;34.5;30;0.09913885608968695;1;t
786;419;922300000;34.5;30;0.09722908535897623;1;t
787;419;866300000;34.5;30;0.09815548516868544;1;t
788;420;866300000;34.5;30;0.09768788169967299;1;t
789;420;922300000;35;30;0.09687349755322924;1;t
790;421;868130000;34.5;30;0.09674084018297381;1;t
791;422;922300000;34;30;0.09727614845091331;1;t
792;423;869525000;33.5;30;0.09750017977744432;1;t
793;423;905200000;34;30;0.09754201363694395;1;t
794;423;922200000;34;30;0.0966062562533993;1;t
795;423;922300000;34;30;0.09745091490342828;1;t
796;423;866300000;34;30;0.0967821235969537;1;t
797;424;866300000;34;30;0.09768788169967298;1;t
798;424;922300000;34;30;0.09758082004608508;1;t
799;425;868130000;34.5;30;0.09579935490473548;1;t
800;426;922300000;34.5;30;0.09665929859483335;1;t
801;427;869525000;33.5;30;0.09627611264825793;1;t
802;427;905200000;33.5;30;0.09444512561289746;1;t
803;427;922200000;34;30;0.09553994260311298;1;t
804;427;922300000;34;30;0.0954652469611697;1;t
805;427;866300000;34;30;0.09514381300739214;1;t
806;428;866300000;34.5;30;0.09552349338232402;1;t
807;428;922300000;34.5;30;0.0962914832316181;1;t
808;433;868130000;35;30;0.09915812168287753;1;t
809;434;922300000;34.5;30;0.0996119640138967;1;t
810;435;869525000;34.5;30;0.09821218105721788;1;t
811;435;905200000;34.5;30;0.09897207109720807;1;t
812;435;922200000;34.5;30;0.09896849320132983;1;t
813;435;922300000;34.5;30;0.1001329606983232;1;t
814;435;866300000;34.5;30;0.09906069282588496;1;t
815;436;866300000;34.5;30;0.09902491386710238;1;t
816;436;922300000;34.5;30;0.0988421659545513;1;t
817;439;869525000;35;30;0.09591422979090097;1;t
818;441;868130000;34.5;30;0.08926535697278144;1;t
819;442;922300000;34.5;30;0.08945888760145285;1;t
820;443;869525000;33.5;30;0.09018583861903148;1;t
821;443;905200000;34;30;0.08963915921472121;1;t
822;443;922200000;34;30;0.09056423052014921;1;t
823;443;922300000;34;30;0.08951829818970111;1;t
824;443;866300000;34;30;0.08943032972212321;1;t
825;444;866300000;34.5;30;0.0895088638902797;1;t
826;444;922300000;34.5;30;0.09013152765209208;1;t
827;445;868130000;34.5;30;0.08622649263482905;1;t
828;446;922300000;34.5;30;0.08570837110984843;1;t
829;447;869525000;34.5;30;0.08829999865901338;1;t
830;447;905200000;35;30;0.088101878371164;1;t
831;447;922200000;35;30;0.08641390371792981;1;t
832;447;922300000;34.5;30;0.08764520728295518;1;t
833;447;866300000;34.5;30;0.08670891681064764;1;t
834;448;866300000;35;30;0.08790783778036168;1;t
835;448;922300000;35;30;0.08614642858027989;1;t
836;451;869525000;34.5;30;0.09576591714444319;1;t
837;453;868130000;34;30;0.09764494694913389;1;t
838;454;922300000;34;30;0.09899491458627699;1;t
839;455;869525000;34;30;0.09737330208514607;1;t
840;455;905200000;34;30;0.09848960559916285;1;t
841;455;922200000;34;30;0.09828786731618101;1;t
842;455;922300000;34;30;0.09784007988587892;1;t
843;455;866300000;34;30;0.09757118724948975;1;t
844;456;866300000;34;30;0.09872794850920688;1;t
845;456;922300000;34;30;0.09846923911493277;1;t
846;457;868130000;35;30;0.0964710763635106;1;t
847;458;922300000;35;30;0.09589211772361088;1;t
848;459;869525000;34.5;30;0.09551324632675058;1;t
849;459;905200000;35;30;0.09634757237791484;1;t
850;459;922200000;35;30;0.09597948735534241;1;t
851;459;922300000;35;30;0.09559711038683853;1;t
852;459;866300000;35;30;0.09630631449626388;1;t
853;460;866300000;35;30;0.09609651951636541;1;t
854;460;922300000;35;30;0.09496368055678525;1;t
855;461;868130000;34.5;30;0.09021031680131401;1;t
856;462;922300000;34;30;0.09017691428174099;1;t
857;463;869525000;33.5;30;0.09024448426408344;1;t
858;463;905200000;34;30;0.08965496804077869;1;t
859;463;922200000;34;30;0.08969780485977315;1;t
860;463;922300000;34;30;0.09025136875285039;1;t
861;463;866300000;34;30;0.08988980560205188;1;t
862;464;866300000;34.5;30;0.09085847866967071;1;t
863;464;922300000;34;30;0.08995023611456195;1;t
864;465;868130000;34.5;30;0.09777677865110972;1;t
865;466;922300000;34.5;30;0.09854767760149462;1;t
866;467;869525000;34.5;30;0.0978508135735137;1;t
867;467;905200000;34.5;30;0.09928444892965609;1;t
868;467;922200000;34.5;30;0.09788686775505617;1;t
869;467;922300000;34.5;30;0.09976553831390199;1;t
870;467;866300000;34.5;30;0.09881629501512389;1;t
871;468;866300000;34.5;30;0.09921481757140997;1;t
872;468;922300000;34.5;30;0.09848492681224515;1;t
873;469;868130000;34.5;30;0.09786710285571401;1;t
874;470;922300000;34.5;30;0.09891607775520625;1;t
875;471;869525000;33.5;30;0.09884569666297807;1;t
876;471;905200000;34;30;0.09803644893203305;1;t
877;471;922200000;34;30;0.0982068736457809;1;t
878;471;922300000;34;30;0.09912560307574747;1;t
879;471;866300000;34;30;0.09848920699276506;1;t
880;472;866300000;34.5;30;0.09821064887678163;1;t
881;472;922300000;34.5;30;0.09919706280540443;1;t
882;473;868130000;34.5;30;0.09251520028140381;1;t
883;474;922300000;34.5;30;0.09337132307197187;1;t
884;475;869525000;33.5;30;0.0933615122559159;1;t
885;475;905200000;34;30;0.09254179275650284;1;t
886;475;922200000;34;30;0.09220228688509244;1;t
887;475;922300000;34;30;0.09231924213965434;1;t
888;475;866300000;34;30;0.0922497918891529;1;t
889;476;866300000;34.5;30;0.09244110280224424;1;t
890;476;922300000;34.5;30;0.09251339302581454;1;t
891;477;868130000;34.5;30;0.0911185593564228;1;t
892;478;922300000;34;30;0.09170782059866209;1;t
893;479;869525000;33.5;30;0.0926068838354149;1;t
894;479;905200000;34;30;0.09417323252043265;1;t
895;479;922200000;34;30;0.09186131920005892;1;t
896;479;922300000;34;30;0.09116292606180994;1;t
897;479;866300000;34.5;30;0.09220018903603296;1;t
898;480;866300000;34.5;30;0.09156936588012643;1;t
899;480;922300000;34.5;30;0.09007594177982545;1;t
900;481;868130000;34.5;30;0.09895583295437597;1;t
901;482;922300000;34.5;30;0.09890188929344222;1;t
902;483;869525000;34.5;30;0.1002513064850656;1;t
903;483;905200000;34.5;30;0.1000088352336236;1;t
904;483;922200000;34.5;30;0.0990994992350261;1;t
905;483;922300000;34.5;30;0.09860217170794808;1;t
906;483;866300000;34.5;30;0.09850887119235348;1;t
907;484;866300000;34.5;30;0.0988405146179921;1;t
908;484;922300000;34.5;30;0.09973361247375752;1;t
909;485;868130000;35;30;0.098718956765096;1;t
910;486;922300000;35;30;0.0976724087998185;1;t
911;487;869525000;34;30;0.1002721946625446;1;t
912;487;905200000;34;30;0.0976610831068163;1;t
913;487;922200000;34.5;30;0.1002390265616095;1;t
914;487;922300000;34.5;30;0.09864210384829515;1;t
915;487;866300000;34.5;30;0.09669111839898249;1;t
916;488;866300000;35;30;0.0990708622262367;1;t
917;488;922300000;35;30;0.09788463071393173;1;t
918;489;868130000;34.5;30;0.09409990525381237;1;t
919;490;922300000;34.5;30;0.0928229500903173;1;t
920;491;869525000;33.5;30;0.09328509116242732;1;t
921;491;905200000;34;30;0.09222035944098501;1;t
922;491;922200000;34;30;0.09599494182883339;1;t
923;491;922300000;34;30;0.09420937330664739;1;t
924;491;866300000;34;30;0.0918909225650004;1;t
925;492;866300000;34.5;30;0.09366254940121216;1;t
926;492;922300000;34.5;30;0.0925572835186965;1;t
