verification_id;run_id;type;name;stop_if_fail;max_retries
12229;3058;RX;IQ_imbalance;f;3
12230;3058;TX;power_level;t;0
12231;3058;TX;LO_leakage;t;0
12232;3058;TX;IQ_imbalance;f;0
12233;3059;RX;IQ_imbalance;f;3
12234;3059;TX;power_level;t;0
12235;3059;TX;LO_leakage;t;0
12236;3059;TX;IQ_imbalance;f;0
12237;3060;RX;IQ_imbalance;f;3
12238;3060;TX;power_level;t;0
12239;3060;TX;LO_leakage;t;0
12240;3060;TX;IQ_imbalance;f;0
12241;3061;RX;IQ_imbalance;f;3
12242;3061;TX;power_level;t;0
12243;3061;TX;LO_leakage;t;0
12244;3061;TX;IQ_imbalance;f;0
12245;3062;RX;IQ_imbalance;f;3
12246;3062;TX;power_level;t;0
12247;3062;TX;LO_leakage;t;0
12248;3062;TX;IQ_imbalance;f;0
12249;3063;RX;IQ_imbalance;f;3
12250;3063;TX;power_level;t;0
12251;3063;TX;LO_leakage;t;0
12252;3063;TX;IQ_imbalance;f;0
12253;3064;RX;IQ_imbalance;f;3
12254;3064;TX;power_level;t;0
12255;3064;TX;LO_leakage;t;0
12256;3064;TX;IQ_imbalance;f;0
12257;3065;RX;IQ_imbalance;f;3
12258;3065;TX;power_level;t;0
12259;3065;TX;LO_leakage;t;0
12260;3065;TX;IQ_imbalance;f;0
12261;3066;RX;IQ_imbalance;f;3
12262;3066;TX;power_level;t;0
12263;3066;TX;LO_leakage;t;0
12264;3066;TX;IQ_imbalance;f;0
12265;3067;RX;IQ_imbalance;f;3
12266;3067;TX;power_level;t;0
12267;3067;TX;LO_leakage;t;0
12268;3067;TX;IQ_imbalance;f;0
12269;3068;RX;IQ_imbalance;f;3
12270;3068;TX;power_level;t;0
12271;3068;TX;LO_leakage;t;0
12272;3068;TX;IQ_imbalance;f;0
12273;3069;RX;IQ_imbalance;f;3
12274;3069;TX;power_level;t;0
12275;3069;TX;LO_leakage;t;0
12276;3069;TX;IQ_imbalance;f;0
12277;3070;RX;IQ_imbalance;f;3
12278;3070;TX;power_level;t;0
12279;3070;TX;LO_leakage;t;0
12280;3070;TX;IQ_imbalance;f;0
12281;3071;RX;IQ_imbalance;f;3
12282;3071;TX;power_level;t;0
12283;3071;TX;LO_leakage;t;0
12284;3071;TX;IQ_imbalance;f;0
12285;3072;RX;IQ_imbalance;f;3
12286;3072;TX;power_level;t;0
12287;3072;TX;LO_leakage;t;0
12288;3072;TX;IQ_imbalance;f;0
12289;3073;RX;IQ_imbalance;f;3
12290;3073;TX;power_level;t;0
12291;3073;TX;LO_leakage;t;0
12292;3073;TX;IQ_imbalance;f;0
12293;3074;RX;IQ_imbalance;f;3
12294;3074;TX;power_level;t;0
12295;3074;TX;LO_leakage;t;0
12296;3074;TX;IQ_imbalance;f;0
12297;3075;RX;IQ_imbalance;f;3
12298;3075;TX;power_level;t;0
12299;3075;TX;LO_leakage;t;0
12300;3075;TX;IQ_imbalance;f;0
12301;3076;RX;IQ_imbalance;f;3
12302;3076;TX;power_level;t;0
12303;3076;TX;LO_leakage;t;0
12304;3076;TX;IQ_imbalance;f;0
12305;3077;RX;IQ_imbalance;f;3
12306;3077;TX;power_level;t;0
12307;3077;TX;LO_leakage;t;0
12308;3077;TX;IQ_imbalance;f;0
12309;3078;RX;IQ_imbalance;f;3
12310;3078;TX;power_level;t;0
12311;3078;TX;LO_leakage;t;0
12312;3078;TX;IQ_imbalance;f;0
12313;3079;RX;IQ_imbalance;f;3
12314;3079;TX;power_level;t;0
12315;3079;TX;LO_leakage;t;0
12316;3079;TX;IQ_imbalance;f;0
12317;3080;RX;IQ_imbalance;f;3
12318;3080;TX;power_level;t;0
12319;3080;TX;LO_leakage;t;0
12320;3080;TX;IQ_imbalance;f;0
12321;3081;RX;IQ_imbalance;f;3
12322;3081;TX;power_level;t;0
12323;3081;TX;LO_leakage;t;0
12324;3081;TX;IQ_imbalance;f;0
12325;3082;RX;IQ_imbalance;f;3
12326;3082;TX;power_level;t;0
12327;3082;TX;LO_leakage;t;0
12328;3082;TX;IQ_imbalance;f;0
12329;3083;RX;IQ_imbalance;f;3
12330;3083;TX;power_level;t;0
12331;3083;TX;LO_leakage;t;0
12332;3083;TX;IQ_imbalance;f;0
12333;3084;RX;IQ_imbalance;f;3
12334;3084;TX;power_level;t;0
12335;3084;TX;LO_leakage;t;0
12336;3084;TX;IQ_imbalance;f;0
12337;3085;RX;IQ_imbalance;f;3
12338;3085;TX;LO_leakage;t;0
12339;3085;TX;power_level;t;0
12340;3085;TX;IQ_imbalance;f;0
12341;3086;RX;IQ_imbalance;f;3
12342;3086;TX;LO_leakage;t;0
12343;3086;TX;power_level;t;0
12344;3086;TX;IQ_imbalance;f;0
12345;3087;RX;IQ_imbalance;f;3
12346;3087;TX;LO_leakage;t;0
12347;3087;TX;power_level;t;0
12348;3087;TX;IQ_imbalance;f;0
12349;3088;RX;IQ_imbalance;f;3
12350;3088;TX;LO_leakage;t;0
12351;3088;TX;power_level;t;0
12352;3088;TX;IQ_imbalance;f;0
12353;3089;RX;IQ_imbalance;f;3
12354;3089;TX;LO_leakage;t;0
12355;3089;TX;power_level;t;0
12356;3089;TX;IQ_imbalance;f;0
12357;3090;RX;IQ_imbalance;f;3
12358;3090;TX;LO_leakage;t;0
12359;3090;TX;power_level;t;0
12360;3090;TX;IQ_imbalance;f;0
12361;3091;RX;IQ_imbalance;f;3
12362;3091;TX;power_level;t;0
12363;3091;TX;LO_leakage;t;0
12364;3091;TX;IQ_imbalance;f;0
12365;3092;RX;IQ_imbalance;f;3
12366;3092;TX;power_level;t;0
12367;3092;TX;LO_leakage;t;0
12368;3092;TX;IQ_imbalance;f;0
12369;3093;RX;IQ_imbalance;f;3
12370;3093;TX;power_level;t;0
12371;3093;TX;LO_leakage;t;0
12372;3093;TX;IQ_imbalance;f;0
12373;3094;RX;IQ_imbalance;f;3
12374;3094;TX;power_level;t;0
12375;3094;TX;LO_leakage;t;0
12376;3094;TX;IQ_imbalance;f;0
12377;3095;RX;IQ_imbalance;f;3
12378;3095;TX;power_level;t;0
12379;3095;TX;LO_leakage;t;0
12380;3095;TX;IQ_imbalance;f;0
12381;3096;RX;IQ_imbalance;f;3
12382;3096;TX;power_level;t;0
12383;3096;TX;LO_leakage;t;0
12384;3096;TX;IQ_imbalance;f;0
12385;3097;RX;IQ_imbalance;f;3
12386;3097;TX;power_level;t;0
12387;3097;TX;LO_leakage;t;0
12388;3097;TX;IQ_imbalance;f;0
12389;3098;RX;IQ_imbalance;f;3
12390;3098;TX;power_level;t;0
12391;3098;TX;LO_leakage;t;0
12392;3098;TX;IQ_imbalance;f;0
12393;3099;RX;IQ_imbalance;f;3
12394;3099;TX;power_level;t;0
12395;3099;TX;LO_leakage;t;0
12396;3099;TX;IQ_imbalance;f;0
12397;3100;RX;IQ_imbalance;f;3
12398;3100;TX;power_level;t;0
12399;3100;TX;LO_leakage;t;0
12400;3100;TX;IQ_imbalance;f;0
12401;3101;RX;IQ_imbalance;f;3
12402;3101;TX;power_level;t;0
12403;3101;TX;LO_leakage;t;0
12404;3101;TX;IQ_imbalance;f;0
12405;3102;RX;IQ_imbalance;f;3
12406;3102;TX;power_level;t;0
12407;3102;TX;LO_leakage;t;0
12408;3102;TX;IQ_imbalance;f;0
12409;3103;RX;IQ_imbalance;f;3
12410;3103;TX;power_level;t;0
12411;3103;TX;LO_leakage;t;0
12412;3103;TX;IQ_imbalance;f;0
12413;3104;RX;IQ_imbalance;f;3
12414;3104;TX;power_level;t;0
12415;3104;TX;LO_leakage;t;0
12416;3104;TX;IQ_imbalance;f;0
12417;3105;RX;IQ_imbalance;f;3
12418;3105;TX;power_level;t;0
12419;3105;TX;LO_leakage;t;0
12420;3105;TX;IQ_imbalance;f;0
12421;3106;RX;IQ_imbalance;f;3
12422;3106;TX;power_level;t;0
12423;3106;TX;LO_leakage;t;0
12424;3106;TX;IQ_imbalance;f;0
12425;3107;RX;IQ_imbalance;f;3
12426;3107;TX;power_level;t;0
12427;3107;TX;LO_leakage;t;0
12428;3107;TX;IQ_imbalance;f;0
12429;3108;RX;IQ_imbalance;f;3
12430;3108;TX;power_level;t;0
12431;3108;TX;LO_leakage;t;0
12432;3108;TX;IQ_imbalance;f;0
12433;3109;RX;IQ_imbalance;f;3
12434;3109;TX;LO_leakage;t;0
12435;3109;TX;power_level;t;0
12436;3109;TX;IQ_imbalance;f;0
12437;3110;RX;IQ_imbalance;f;3
12438;3110;TX;LO_leakage;t;0
12439;3110;TX;power_level;t;0
12440;3110;TX;IQ_imbalance;f;0
12441;3111;RX;IQ_imbalance;f;3
12442;3111;TX;LO_leakage;t;0
12443;3111;TX;power_level;t;0
12444;3111;TX;IQ_imbalance;f;0
12445;3112;RX;IQ_imbalance;f;3
12446;3112;TX;LO_leakage;t;0
12447;3112;TX;power_level;t;0
12448;3112;TX;IQ_imbalance;f;0
12449;3113;RX;IQ_imbalance;f;3
12450;3113;TX;LO_leakage;t;0
12451;3113;TX;power_level;t;0
12452;3113;TX;IQ_imbalance;f;0
12453;3114;RX;IQ_imbalance;f;3
12454;3114;TX;LO_leakage;t;0
12455;3114;TX;power_level;t;0
12456;3114;TX;IQ_imbalance;f;0
12457;3115;RX;IQ_imbalance;f;3
12458;3115;TX;LO_leakage;t;0
12459;3115;TX;power_level;t;0
12460;3115;TX;IQ_imbalance;f;0
12461;3116;RX;IQ_imbalance;f;3
12462;3116;TX;LO_leakage;t;0
12463;3116;TX;power_level;t;0
12464;3116;TX;IQ_imbalance;f;0
12465;3117;RX;IQ_imbalance;f;3
12466;3117;TX;LO_leakage;t;0
12467;3117;TX;power_level;t;0
12468;3117;TX;IQ_imbalance;f;0
12469;3118;RX;IQ_imbalance;f;3
12470;3118;TX;LO_leakage;t;0
12471;3118;TX;power_level;t;0
12472;3118;TX;IQ_imbalance;f;0
12473;3119;RX;IQ_imbalance;f;3
12474;3119;TX;LO_leakage;t;0
12475;3119;TX;power_level;t;0
12476;3119;TX;IQ_imbalance;f;0
12477;3120;RX;IQ_imbalance;f;3
12478;3120;TX;LO_leakage;t;0
12479;3120;TX;power_level;t;0
12480;3120;TX;IQ_imbalance;f;0
12481;3121;RX;IQ_imbalance;f;3
12482;3121;TX;LO_leakage;t;0
12483;3121;TX;power_level;t;0
12484;3121;TX;IQ_imbalance;f;0
12485;3122;RX;IQ_imbalance;f;3
12486;3122;TX;LO_leakage;t;0
12487;3122;TX;power_level;t;0
12488;3122;TX;IQ_imbalance;f;0
12489;3123;RX;IQ_imbalance;f;3
12490;3123;TX;LO_leakage;t;0
12491;3123;TX;power_level;t;0
12492;3123;TX;IQ_imbalance;f;0
12493;3124;RX;IQ_imbalance;f;3
12494;3124;TX;LO_leakage;t;0
12495;3124;TX;power_level;t;0
12496;3124;TX;IQ_imbalance;f;0
12497;3125;RX;IQ_imbalance;f;3
12498;3125;TX;LO_leakage;t;0
12499;3125;TX;power_level;t;0
12500;3125;TX;IQ_imbalance;f;0
12501;3126;RX;IQ_imbalance;f;3
12502;3126;TX;LO_leakage;t;0
12503;3126;TX;power_level;t;0
12504;3126;TX;IQ_imbalance;f;0
12505;3127;RX;IQ_imbalance;f;3
12506;3127;TX;LO_leakage;t;0
12507;3127;TX;power_level;t;0
12508;3127;TX;IQ_imbalance;f;0
12509;3128;RX;IQ_imbalance;f;3
12510;3128;TX;LO_leakage;t;0
12511;3128;TX;power_level;t;0
12512;3128;TX;IQ_imbalance;f;0
12513;3129;RX;IQ_imbalance;f;3
12514;3129;TX;LO_leakage;t;0
12515;3129;TX;power_level;t;0
12516;3129;TX;IQ_imbalance;f;0
12517;3130;RX;IQ_imbalance;f;3
12518;3130;TX;LO_leakage;t;0
12519;3130;TX;power_level;t;0
12520;3130;TX;IQ_imbalance;f;0
12521;3131;RX;IQ_imbalance;f;3
12522;3131;TX;LO_leakage;t;0
12523;3131;TX;power_level;t;0
12524;3131;TX;IQ_imbalance;f;0
12525;3132;RX;IQ_imbalance;f;3
12526;3132;TX;LO_leakage;t;0
12527;3132;TX;power_level;t;0
12528;3132;TX;IQ_imbalance;f;0
12529;3133;RX;IQ_imbalance;f;3
12530;3133;TX;LO_leakage;t;0
12531;3133;TX;power_level;t;0
12532;3133;TX;IQ_imbalance;f;0
12533;3134;RX;IQ_imbalance;f;3
12534;3134;TX;LO_leakage;t;0
12535;3134;TX;power_level;t;0
12536;3134;TX;IQ_imbalance;f;0
12537;3135;RX;IQ_imbalance;f;3
12538;3135;TX;LO_leakage;t;0
12539;3135;TX;power_level;t;0
12540;3135;TX;IQ_imbalance;f;0
12541;3136;RX;IQ_imbalance;f;3
12542;3136;TX;LO_leakage;t;0
12543;3136;TX;power_level;t;0
12544;3136;TX;IQ_imbalance;f;0
12545;3137;RX;IQ_imbalance;f;3
12546;3137;TX;LO_leakage;t;0
12547;3137;TX;power_level;t;0
12548;3137;TX;IQ_imbalance;f;0
12549;3138;RX;IQ_imbalance;f;3
12550;3138;TX;LO_leakage;t;0
12551;3138;TX;power_level;t;0
12552;3138;TX;IQ_imbalance;f;0
12553;3139;RX;IQ_imbalance;f;3
12554;3139;TX;LO_leakage;t;0
12555;3139;TX;power_level;t;0
12556;3139;TX;IQ_imbalance;f;0
12557;3140;RX;IQ_imbalance;f;3
12558;3140;TX;LO_leakage;t;0
12559;3140;TX;power_level;t;0
12560;3140;TX;IQ_imbalance;f;0
12561;3141;RX;IQ_imbalance;f;3
12562;3141;TX;power_level;t;0
12563;3141;TX;LO_leakage;t;0
12564;3141;TX;IQ_imbalance;f;0
12565;3142;RX;IQ_imbalance;f;3
12566;3142;TX;power_level;t;0
12567;3142;TX;LO_leakage;t;0
12568;3142;TX;IQ_imbalance;f;0
12569;3143;RX;IQ_imbalance;f;3
12570;3143;TX;power_level;t;0
12571;3143;TX;LO_leakage;t;0
12572;3143;TX;IQ_imbalance;f;0
12573;3144;RX;IQ_imbalance;f;3
12574;3144;TX;power_level;t;0
12575;3144;TX;LO_leakage;t;0
12576;3144;TX;IQ_imbalance;f;0
12577;3145;RX;IQ_imbalance;f;3
12578;3145;TX;power_level;t;0
12579;3145;TX;LO_leakage;t;0
12580;3145;TX;IQ_imbalance;f;0
12581;3146;RX;IQ_imbalance;f;3
12582;3146;TX;power_level;t;0
12583;3146;TX;LO_leakage;t;0
12584;3146;TX;IQ_imbalance;f;0
12585;3147;RX;IQ_imbalance;f;3
12586;3147;TX;power_level;t;0
12587;3147;TX;LO_leakage;t;0
12588;3147;TX;IQ_imbalance;f;0
12589;3148;RX;IQ_imbalance;f;3
12590;3148;TX;power_level;t;0
12591;3148;TX;LO_leakage;t;0
12592;3148;TX;IQ_imbalance;f;0
12593;3149;RX;IQ_imbalance;f;3
12594;3149;TX;power_level;t;0
12595;3149;TX;LO_leakage;t;0
12596;3149;TX;IQ_imbalance;f;0
12597;3150;RX;IQ_imbalance;f;3
12598;3150;TX;power_level;t;0
12599;3150;TX;LO_leakage;t;0
12600;3150;TX;IQ_imbalance;f;0
12601;3151;RX;IQ_imbalance;f;3
12602;3151;TX;power_level;t;0
12603;3151;TX;LO_leakage;t;0
12604;3151;TX;IQ_imbalance;f;0
12605;3152;RX;IQ_imbalance;f;3
12606;3152;TX;power_level;t;0
12607;3152;TX;LO_leakage;t;0
12608;3152;TX;IQ_imbalance;f;0
12609;3153;RX;IQ_imbalance;f;3
12610;3153;TX;power_level;t;0
12611;3153;TX;LO_leakage;t;0
12612;3153;TX;IQ_imbalance;f;0
12613;3154;RX;IQ_imbalance;f;3
12614;3154;TX;power_level;t;0
12615;3154;TX;LO_leakage;t;0
12616;3154;TX;IQ_imbalance;f;0
12617;3155;RX;IQ_imbalance;f;3
12618;3155;TX;power_level;t;0
12619;3155;TX;LO_leakage;t;0
12620;3155;TX;IQ_imbalance;f;0
12621;3156;RX;IQ_imbalance;f;3
12622;3156;TX;power_level;t;0
12623;3156;TX;LO_leakage;t;0
12624;3156;TX;IQ_imbalance;f;0
12625;3157;RX;IQ_imbalance;f;3
12626;3157;TX;power_level;t;0
12627;3157;TX;LO_leakage;t;0
12628;3157;TX;IQ_imbalance;f;0
12629;3158;RX;IQ_imbalance;f;3
12630;3158;TX;power_level;t;0
12631;3158;TX;LO_leakage;t;0
12632;3158;TX;IQ_imbalance;f;0
12633;3159;RX;IQ_imbalance;f;3
12634;3159;TX;power_level;t;0
12635;3159;TX;LO_leakage;t;0
12636;3159;TX;IQ_imbalance;f;0
12637;3160;RX;IQ_imbalance;f;3
12638;3160;TX;power_level;t;0
12639;3160;TX;LO_leakage;t;0
12640;3160;TX;IQ_imbalance;f;0
12641;3161;RX;IQ_imbalance;f;3
12642;3161;TX;power_level;t;0
12643;3161;TX;LO_leakage;t;0
12644;3161;TX;IQ_imbalance;f;0
12645;3162;RX;IQ_imbalance;f;3
12646;3162;TX;power_level;t;0
12647;3162;TX;LO_leakage;t;0
12648;3162;TX;IQ_imbalance;f;0
12649;3163;RX;IQ_imbalance;f;3
12650;3163;TX;power_level;t;0
12651;3163;TX;LO_leakage;t;0
12652;3163;TX;IQ_imbalance;f;0
12653;3164;RX;IQ_imbalance;f;3
12654;3164;TX;power_level;t;0
12655;3164;TX;LO_leakage;t;0
12656;3164;TX;IQ_imbalance;f;0
12657;3165;RX;IQ_imbalance;f;3
12658;3165;TX;power_level;t;0
12659;3165;TX;LO_leakage;t;0
12660;3165;TX;IQ_imbalance;f;0
12661;3166;RX;IQ_imbalance;f;3
12662;3166;TX;power_level;t;0
12663;3166;TX;LO_leakage;t;0
12664;3166;TX;IQ_imbalance;f;0
12665;3167;RX;IQ_imbalance;f;3
12666;3167;TX;power_level;t;0
12667;3167;TX;LO_leakage;t;0
12668;3167;TX;IQ_imbalance;f;0
12669;3168;RX;IQ_imbalance;f;3
12670;3168;TX;power_level;t;0
12671;3168;TX;LO_leakage;t;0
12672;3168;TX;IQ_imbalance;f;0
12673;3169;RX;IQ_imbalance;f;3
12674;3169;TX;power_level;t;0
12675;3169;TX;LO_leakage;t;0
12676;3169;TX;IQ_imbalance;f;0
12677;3170;RX;IQ_imbalance;f;3
12678;3170;TX;power_level;t;0
12679;3170;TX;LO_leakage;t;0
12680;3170;TX;IQ_imbalance;f;0
12681;3171;RX;IQ_imbalance;f;3
12682;3171;TX;power_level;t;0
12683;3171;TX;LO_leakage;t;0
12684;3171;TX;IQ_imbalance;f;0
12685;3172;RX;IQ_imbalance;f;3
12686;3172;TX;power_level;t;0
12687;3172;TX;LO_leakage;t;0
12688;3172;TX;IQ_imbalance;f;0
12689;3173;RX;IQ_imbalance;f;3
12690;3173;TX;power_level;t;0
12691;3173;TX;LO_leakage;t;0
12692;3173;TX;IQ_imbalance;f;0
12693;3174;RX;IQ_imbalance;f;3
12694;3174;TX;power_level;t;0
12695;3174;TX;LO_leakage;t;0
12696;3174;TX;IQ_imbalance;f;0
12697;3175;RX;IQ_imbalance;f;3
12698;3175;TX;power_level;t;0
12699;3175;TX;LO_leakage;t;0
12700;3175;TX;IQ_imbalance;f;0
12701;3176;RX;IQ_imbalance;f;3
12702;3176;TX;power_level;t;0
12703;3176;TX;LO_leakage;t;0
12704;3176;TX;IQ_imbalance;f;0
12705;3177;RX;IQ_imbalance;f;3
12706;3177;TX;power_level;t;0
12707;3177;TX;LO_leakage;t;0
12708;3177;TX;IQ_imbalance;f;0
12709;3178;RX;IQ_imbalance;f;3
12710;3178;TX;power_level;t;0
12711;3178;TX;LO_leakage;t;0
12712;3178;TX;IQ_imbalance;f;0
12713;3179;RX;IQ_imbalance;f;3
12714;3179;TX;LO_leakage;t;0
12715;3179;TX;power_level;t;0
12716;3179;TX;IQ_imbalance;f;0
12717;3180;RX;IQ_imbalance;f;3
12718;3180;TX;LO_leakage;t;0
12719;3180;TX;power_level;t;0
12720;3180;TX;IQ_imbalance;f;0
12721;3181;RX;IQ_imbalance;f;3
12722;3181;TX;LO_leakage;t;0
12723;3181;TX;power_level;t;0
12724;3181;TX;IQ_imbalance;f;0
12725;3182;RX;IQ_imbalance;f;3
12726;3182;TX;LO_leakage;t;0
12727;3182;TX;power_level;t;0
12728;3182;TX;IQ_imbalance;f;0
12729;3183;RX;IQ_imbalance;f;3
12730;3183;TX;LO_leakage;t;0
12731;3183;TX;power_level;t;0
12732;3183;TX;IQ_imbalance;f;0
12733;3184;RX;IQ_imbalance;f;3
12734;3184;TX;LO_leakage;t;0
12735;3184;TX;power_level;t;0
12736;3184;TX;IQ_imbalance;f;0
12737;3185;RX;IQ_imbalance;f;3
12738;3185;TX;LO_leakage;t;0
12739;3185;TX;power_level;t;0
12740;3185;TX;IQ_imbalance;f;0
12741;3186;RX;IQ_imbalance;f;3
12742;3186;TX;LO_leakage;t;0
12743;3186;TX;power_level;t;0
12744;3186;TX;IQ_imbalance;f;0
12745;3187;RX;IQ_imbalance;f;3
12746;3187;TX;LO_leakage;t;0
12747;3187;TX;power_level;t;0
12748;3187;TX;IQ_imbalance;f;0
12749;3188;RX;IQ_imbalance;f;3
12750;3188;TX;LO_leakage;t;0
12751;3188;TX;power_level;t;0
12752;3188;TX;IQ_imbalance;f;0
12753;3189;RX;IQ_imbalance;f;3
12754;3189;TX;LO_leakage;t;0
12755;3189;TX;power_level;t;0
12756;3189;TX;IQ_imbalance;f;0
12757;3190;RX;IQ_imbalance;f;3
12758;3190;TX;LO_leakage;t;0
12759;3190;TX;power_level;t;0
12760;3190;TX;IQ_imbalance;f;0
12761;3191;RX;IQ_imbalance;f;3
12762;3191;TX;LO_leakage;t;0
12763;3191;TX;power_level;t;0
12764;3191;TX;IQ_imbalance;f;0
12765;3192;RX;IQ_imbalance;f;3
12766;3192;TX;LO_leakage;t;0
12767;3192;TX;power_level;t;0
12768;3192;TX;IQ_imbalance;f;0
12769;3193;RX;IQ_imbalance;f;3
12770;3193;TX;LO_leakage;t;0
12771;3193;TX;power_level;t;0
12772;3193;TX;IQ_imbalance;f;0
12773;3194;RX;IQ_imbalance;f;3
12774;3194;TX;LO_leakage;t;0
12775;3194;TX;power_level;t;0
12776;3194;TX;IQ_imbalance;f;0
12777;3195;RX;IQ_imbalance;f;3
12778;3195;TX;LO_leakage;t;0
12779;3195;TX;power_level;t;0
12780;3195;TX;IQ_imbalance;f;0
12781;3196;RX;IQ_imbalance;f;3
12782;3196;TX;LO_leakage;t;0
12783;3196;TX;power_level;t;0
12784;3196;TX;IQ_imbalance;f;0
12785;3197;RX;IQ_imbalance;f;3
12786;3197;TX;power_level;t;0
12787;3197;TX;LO_leakage;t;0
12788;3197;TX;IQ_imbalance;f;0
12789;3198;RX;IQ_imbalance;f;3
12790;3198;TX;power_level;t;0
12791;3198;TX;LO_leakage;t;0
12792;3198;TX;IQ_imbalance;f;0
12793;3199;RX;IQ_imbalance;f;3
12794;3199;TX;power_level;t;0
12795;3199;TX;LO_leakage;t;0
12796;3199;TX;IQ_imbalance;f;0
12797;3200;RX;IQ_imbalance;f;3
12798;3200;TX;power_level;t;0
12799;3200;TX;LO_leakage;t;0
12800;3200;TX;IQ_imbalance;f;0
12801;3201;RX;IQ_imbalance;f;3
12802;3201;TX;power_level;t;0
12803;3201;TX;LO_leakage;t;0
12804;3201;TX;IQ_imbalance;f;0
12805;3202;RX;IQ_imbalance;f;3
12806;3202;TX;power_level;t;0
12807;3202;TX;LO_leakage;t;0
12808;3202;TX;IQ_imbalance;f;0
12809;3203;RX;IQ_imbalance;f;3
12810;3203;TX;power_level;t;0
12811;3203;TX;LO_leakage;t;0
12812;3203;TX;IQ_imbalance;f;0
12813;3204;RX;IQ_imbalance;f;3
12814;3204;TX;power_level;t;0
12815;3204;TX;LO_leakage;t;0
12816;3204;TX;IQ_imbalance;f;0
12817;3205;RX;IQ_imbalance;f;3
12818;3205;TX;power_level;t;0
12819;3205;TX;LO_leakage;t;0
12820;3205;TX;IQ_imbalance;f;0
12821;3206;RX;IQ_imbalance;f;3
12822;3206;TX;power_level;t;0
12823;3206;TX;LO_leakage;t;0
12824;3206;TX;IQ_imbalance;f;0
12825;3207;RX;IQ_imbalance;f;3
12826;3207;TX;power_level;t;0
12827;3207;TX;LO_leakage;t;0
12828;3207;TX;IQ_imbalance;f;0
12829;3208;RX;IQ_imbalance;f;3
12830;3208;TX;power_level;t;0
12831;3208;TX;LO_leakage;t;0
12832;3208;TX;IQ_imbalance;f;0
12833;3209;RX;IQ_imbalance;f;3
12834;3209;TX;power_level;t;0
12835;3209;TX;LO_leakage;t;0
12836;3209;TX;IQ_imbalance;f;0
12837;3210;RX;IQ_imbalance;f;3
12838;3210;TX;power_level;t;0
12839;3210;TX;LO_leakage;t;0
12840;3210;TX;IQ_imbalance;f;0
12841;3211;RX;IQ_imbalance;f;3
12842;3211;TX;power_level;t;0
12843;3211;TX;LO_leakage;t;0
12844;3211;TX;IQ_imbalance;f;0
12845;3212;RX;IQ_imbalance;f;3
12846;3212;TX;power_level;t;0
12847;3212;TX;LO_leakage;t;0
12848;3212;TX;IQ_imbalance;f;0
12849;3213;RX;IQ_imbalance;f;3
12850;3213;TX;power_level;t;0
12851;3213;TX;LO_leakage;t;0
12852;3213;TX;IQ_imbalance;f;0
12853;3214;RX;IQ_imbalance;f;3
12854;3214;TX;power_level;t;0
12855;3214;TX;LO_leakage;t;0
12856;3214;TX;IQ_imbalance;f;0
12857;3215;RX;IQ_imbalance;f;3
12858;3215;TX;power_level;t;0
12859;3215;TX;LO_leakage;t;0
12860;3215;TX;IQ_imbalance;f;0
12861;3216;RX;IQ_imbalance;f;3
12862;3216;TX;power_level;t;0
12863;3216;TX;LO_leakage;t;0
12864;3216;TX;IQ_imbalance;f;0
12865;3217;RX;IQ_imbalance;f;3
12866;3217;TX;power_level;t;0
12867;3217;TX;LO_leakage;t;0
12868;3217;TX;IQ_imbalance;f;0
12869;3218;RX;IQ_imbalance;f;3
12870;3218;TX;power_level;t;0
12871;3218;TX;LO_leakage;t;0
12872;3218;TX;IQ_imbalance;f;0
12873;3219;RX;IQ_imbalance;f;3
12874;3219;TX;power_level;t;0
12875;3219;TX;LO_leakage;t;0
12876;3219;TX;IQ_imbalance;f;0
12877;3220;RX;IQ_imbalance;f;3
12878;3220;TX;power_level;t;0
12879;3220;TX;LO_leakage;t;0
12880;3220;TX;IQ_imbalance;f;0
12881;3221;RX;IQ_imbalance;f;3
12882;3221;TX;power_level;t;0
12883;3221;TX;LO_leakage;t;0
12884;3221;TX;IQ_imbalance;f;0
12885;3222;RX;IQ_imbalance;f;3
12886;3222;TX;power_level;t;0
12887;3222;TX;LO_leakage;t;0
12888;3222;TX;IQ_imbalance;f;0
12889;3223;RX;IQ_imbalance;f;3
12890;3223;TX;power_level;t;0
12891;3223;TX;LO_leakage;t;0
12892;3223;TX;IQ_imbalance;f;0
12893;3224;RX;IQ_imbalance;f;3
12894;3224;TX;power_level;t;0
12895;3224;TX;LO_leakage;t;0
12896;3224;TX;IQ_imbalance;f;0
12897;3225;RX;IQ_imbalance;f;3
12898;3225;TX;power_level;t;0
12899;3225;TX;LO_leakage;t;0
12900;3225;TX;IQ_imbalance;f;0
12901;3226;RX;IQ_imbalance;f;3
12902;3226;TX;LO_leakage;t;0
12903;3226;TX;power_level;t;0
12904;3226;TX;IQ_imbalance;f;0
12905;3227;RX;IQ_imbalance;f;3
12906;3227;TX;LO_leakage;t;0
12907;3227;TX;power_level;t;0
12908;3227;TX;IQ_imbalance;f;0
12909;3228;RX;IQ_imbalance;f;3
12910;3228;TX;LO_leakage;t;0
12911;3228;TX;power_level;t;0
12912;3228;TX;IQ_imbalance;f;0
12913;3229;RX;IQ_imbalance;f;3
12914;3229;TX;LO_leakage;t;0
12915;3229;TX;power_level;t;0
12916;3229;TX;IQ_imbalance;f;0
12917;3230;RX;IQ_imbalance;f;3
12918;3230;TX;LO_leakage;t;0
